기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-01-09,일별 급상승,블로그수익화,돈버는앱,2150.0,44.86%,"SK텔레콤 '에이닷'을 슈퍼앱으로, 유영상 B2C AI서비스 우위 다진다",https://www.businesspost.co.kr/BP?command=article_view&num=337627,96.2%, ,앱테크, 
2024-01-09,일별 급상승,블로그수익화,돈버는앱,2150.0,44.86%,네이버 IT/테크 1위 ‘세수하면이병헌’ 황성원의  블로그 로 돈 버는 법,https://woman.donga.com/3/all/12/4636237/1,96.2%, ,재택알바, 
2024-01-09,일별 급상승,블로그수익화,돈버는앱,2150.0,44.86%,"네이버 치지직, 영상과 MZ세대 한번에 잡다 [게임 스트리밍 전쟁③]",https://www.econovill.com/news/articleView.html?idxno=639951,96.2%, ,워드프레스, 
2024-01-09,일별 급상승,블로그수익화,돈버는앱,2150.0,44.86%,코카콜라도 인정한 음료 덕후들이 만든 1억 뷰 미디어 [브랜더쿠],https://www.donga.com/news/Economy/article/all/20231221/122722993/1,96.2%, ,재택부업, 
2024-01-09,일별 급상승,블로그수익화,돈버는앱,2150.0,44.86%,"[새책] 업의 그릇 ""퍼스널 브랜딩으로 회사 밖에서 돈을 담는 법""",https://it.chosun.com/news/articleView.html?idxno=2023092106991,96.2%, ,행운퀴즈, 
2024-01-09,일별 급상승,상속재산분할,"상속, 증여",18910.0,6.28%,[법률라운지]  상속 과 조합원 지위 이전 문제,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202401081104082120409,86.4%, ,증여세, 
2024-01-09,일별 급상승,상속재산분할,"상속, 증여",18910.0,6.28%,"소송 통한 이혼, 법률적으로 준비해야 할 것 많아",http://www.beyondpost.co.kr/view.php?ud=2024010817270783089aeda69934_30,86.4%, ,증여세면제한도, 
2024-01-09,일별 급상승,상속재산분할,"상속, 증여",18910.0,6.28%,[완벽한  상속 ] 평생 짐만 되더니... 유류분까지 달라고?,https://www.ltn.kr/news/articleView.html?idxno=40511,86.4%, ,상속세, 
2024-01-09,일별 급상승,상속재산분할,"상속, 증여",18910.0,6.28%,'죽일 놈의  상속 '… 엄마는 망치 든 아들의 원한까지 품었다,https://www.hankookilbo.com/News/Read/A2023121317450005533?did=NA,86.4%, ,증여세세율, 
2024-01-09,일별 급상승,상속재산분할,"상속, 증여",18910.0,6.28%,"女직원과 바람나 ‘상간 소송’ 당한 남편, 어떡할까요[양친소]",http://www.edaily.co.kr/news/newspath.asp?newsid=01157846638755096,86.4%, ,상속세면제한도, 
2024-01-09,일별 급상승,상속재산분할,"상속, 증여",18910.0,6.28%,[로엘 법무법인 이진수 변호사]  상속 에 대비하는 자세 ① 유언공정증서와 유언...,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=482737,86.4%, ,상속세세율, 
2024-01-09,일별 급상승,상속재산분할,"상속, 증여",18910.0,6.28%,"[오너십 포커스] ' 상속 세 부담' 덜어낸 구광모, 'ABC 신사업' 본격화",https://www.bloter.net/news/articleView.html?idxno=610362,86.4%, ,증여세계산기, 
2024-01-09,일별 급상승,상속재산분할,"상속, 증여",18910.0,6.28%,[생활 속 세금이야기] 사후 받은  재산 관련  상속 세,https://www.sommeliertimes.com/news/articleView.html?idxno=126392,86.4%, ,상속재산분할, 
2024-01-09,일별 급상승,상속재산분할,"상속, 증여",18910.0,6.28%,['절세 노하우' 세무상담] Q&A로 풀어보는  상속 세,http://www.intn.co.kr/news/articleView.html?idxno=2033160,86.4%, ,가사, 
2024-01-09,일별 급상승,상속재산분할,"상속, 증여",18910.0,6.28%,부자들의 '세테크'…올해는 언제 어떻게 절세할까 [하우머니],https://biz.sbs.co.kr/article_hub/20000151347?division=NAVER,86.4%, ,양도, 
2024-01-09,일별 급상승,다주택자양도세중과,증여,2340.0,107.69%,"직방, 올해 부동산 제도는 '청년·결혼·출산 지원' 다수 신설이 핵심",https://www.ekn.kr/web/view.php?key=20240108010002257,45.9%, ,주식양도세, 
2024-01-09,일별 급상승,다주택자양도세중과,증여,2340.0,107.69%,2024년 달라질 부동산 주요 제도는,http://www.globalepic.co.kr/view.php?ud=202401081508126246d8d7a7031b_29,45.9%, ,증여세, 
2024-01-09,일별 급상승,다주택자양도세중과,증여,2340.0,107.69%,[이지기획] 2024 금융정책 돋보기 : 어떻게 달라질까? ②·끝,http://www.ezyeconomy.com/news/articleView.html?idxno=129248,45.9%, ,양도세, 
2024-01-09,일별 급상승,다주택자양도세중과,증여,2340.0,107.69%,올해 달라질 부동산 주요 제도 어떤게 있나,https://kidd.co.kr/news/235287,45.9%, ,세무사, 
2024-01-09,일별 급상승,다주택자양도세중과,증여,2340.0,107.69%,“이정도면 아이 낳겠습니까?” 5억 파격 대출에 7만 가구 특공 나온다 [부동...,http://news.heraldcorp.com/view.php?ud=20240108000242,45.9%, ,양도소득세, 
2024-01-09,일별 급상승,다주택자양도세중과,증여,2340.0,107.69%,새해 달라지는 '부동산 주요 제도' 총 정리,https://zdnet.co.kr/view/?no=20240108085203,45.9%, ,증여세면제한도, 
2024-01-09,일별 급상승,다주택자양도세중과,증여,2340.0,107.69%,2024년 달라질 부동산 주요 제도... 대출‧정비사업 정책 변화 상당,https://www.newsquest.co.kr/news/articleView.html?idxno=216168,45.9%, ,상속세, 
2024-01-09,일별 급상승,다주택자양도세중과,증여,2340.0,107.69%,인구감소 지역 '세컨드 홈' 1주택 간주,http://www.econotelling.com/news/articleView.html?idxno=12657,45.9%, ,중대재해처벌법, 
2024-01-09,일별 급상승,다주택자양도세중과,증여,2340.0,107.69%,[아유경제_부동산] 올해 달라지는 부동산 제도는?… 신생아 특례 구입 및 전세...,http://www.areyou.co.kr/news/articleView.html?idxno=81503,45.9%, ,양도소득세계산기, 
2024-01-09,일별 급상승,다주택자양도세중과,증여,2340.0,107.69%,2024년 시행되는 부동산 정책 주요 사안 총정리,https://www.ekoreanews.co.kr/news/articleView.html?idxno=71105,45.9%, ,세금계산기, 
2024-01-09,주별 급상승,ETF,"주식, 테마주, 배당주, 주가지수, ETF, 적립식펀드, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권, RP",108500.0,96.9%,비트코인 오르면 나도 간다…관련주 일제히 '상승',https://www.hankyung.com/article/2024010907646,37.4%, ,주식, 
2024-01-09,주별 급상승,ETF,"주식, 테마주, 배당주, 주가지수, ETF, 적립식펀드, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권, RP",108500.0,96.9%,"한투운용, 美 장기채 액티브  ETF  개인 순매수 지속…일주일 새 106억 유입",http://www.shinailbo.co.kr/news/articleView.html?idxno=1811380,37.4%, ,삼성전자우, 
2024-01-09,주별 급상승,ETF,"주식, 테마주, 배당주, 주가지수, ETF, 적립식펀드, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권, RP",108500.0,96.9%,"한국투자증권, 최대 53만원 혜택 뱅키스 개인연금·IRP 이벤트",https://news.mtn.co.kr/news-detail/2024010909175747877,37.4%, ,증권, 
2024-01-09,주별 급상승,ETF,"주식, 테마주, 배당주, 주가지수, ETF, 적립식펀드, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권, RP",108500.0,96.9%,"KB자산운용, 상생가치 실현 위한 사회공헌활동 강화",https://view.asiae.co.kr/article/2024010909330834057,37.4%, ,코스닥, 
2024-01-09,주별 급상승,ETF,"주식, 테마주, 배당주, 주가지수, ETF, 적립식펀드, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권, RP",108500.0,96.9%,"비트코인, 21개월만에 신고가'…관련주 급등",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202401090067&t=NN,37.4%, ,증시, 
2024-01-09,주별 급상승,ETF,"주식, 테마주, 배당주, 주가지수, ETF, 적립식펀드, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권, RP",108500.0,96.9%,[특징주] 비트코인 현물  ETF  승인 앞두고 관련주 강세,https://www.yna.co.kr/view/AKR20240109041200002?input=1195m,37.4%, ,주식시세, 
2024-01-09,주별 급상승,ETF,"주식, 테마주, 배당주, 주가지수, ETF, 적립식펀드, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권, RP",108500.0,96.9%,"비트코인 투심, 2021년 11월 이후 처음 '극단적 탐욕'... ETF  승인 기대에 가격...",http://coinreaders.com/93972,37.4%, ,코스피지수, 
2024-01-09,주별 급상승,ETF,"주식, 테마주, 배당주, 주가지수, ETF, 적립식펀드, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권, RP",108500.0,96.9%,"BTC 4만7000달러 돌파…"" ETF  승인 시 최대 1000억달러 유입""",https://www.coindeskkorea.com/news/articleView.html?idxno=93583,37.4%, ,주요증시, 
2024-01-09,주별 급상승,ETF,"주식, 테마주, 배당주, 주가지수, ETF, 적립식펀드, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권, RP",108500.0,96.9%,중국 탈출한 뭉칫돈 '인도'로…'금맥' 찾아볼까 [손에 잡히는 재테크],https://biz.sbs.co.kr/article_hub/20000151961?division=NAVER,37.4%, ,국내증시, 
2024-01-09,주별 급상승,ETF,"주식, 테마주, 배당주, 주가지수, ETF, 적립식펀드, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권, RP",108500.0,96.9%,[특징주] 비트코인 6000만원 재돌파… 관련주 급등,https://biz.chosun.com/stock/stock_general/2024/01/09/HRGEFQRLBVFO7CNFEHMGORUAFU/?utm_source=naver&utm_medium=original&utm_campaign=biz,37.4%, ,주가지수, 
2024-01-09,주별 급상승,한국증시거래시간,"주식, 배당주, 주가지수",84600.0,73.81%,"나스닥 2%대 상승, 기술주 반등... 코스피 상승 출발 기대감",https://weekly.cnbnews.com/news/article.html?no=157079,91.3%, ,주식, 
2024-01-09,주별 급상승,한국증시거래시간,"주식, 배당주, 주가지수",84600.0,73.81%,"[굿모닝  증시 ]美 기대인플레 하락…""코스피 반등 예상""",https://view.asiae.co.kr/article/2024010908264000376,91.3%, ,삼성전자우, 
2024-01-09,주별 급상승,한국증시거래시간,"주식, 배당주, 주가지수",84600.0,73.81%,“오늘 코스피 상승 출발”…8만 전자 주목,http://www.edaily.co.kr/news/newspath.asp?newsid=01502246638756080,91.3%, ,증권, 
2024-01-09,주별 급상승,한국증시거래시간,"주식, 배당주, 주가지수",84600.0,73.81%,[ 증시  포인트] 빅 이벤트 앞두고 변동성 확대 가능성 열어둬야,http://www.opinionnews.co.kr/news/articleView.html?idxno=92425,91.3%, ,코스닥, 
2024-01-09,주별 급상승,한국증시거래시간,"주식, 배당주, 주가지수",84600.0,73.81%,“오늘 코스피 상승 출발”…AI 훈풍 주목,http://www.edaily.co.kr/news/newspath.asp?newsid=01295606638755752,91.3%, ,증시, 
2024-01-09,주별 급상승,한국증시거래시간,"주식, 배당주, 주가지수",84600.0,73.81%,“대체 거래 소 생기면 밤 9시까지 주식 거래  가능” [헤경이 만난 사람-김학수 ...,http://news.heraldcorp.com/view.php?ud=20240105000280,91.3%, ,주식시세, 
2024-01-09,주별 급상승,한국증시거래시간,"주식, 배당주, 주가지수",84600.0,73.81%,美 고용 강세…“오늘 韓  증시  약세”,http://www.edaily.co.kr/news/newspath.asp?newsid=01413686638754768,91.3%, ,코스피지수, 
2024-01-09,주별 급상승,한국증시거래시간,"주식, 배당주, 주가지수",84600.0,73.81%,금리인하 기대 과했나… 증시  '1월 효과' 실종,http://www.m-i.kr/news/articleView.html?idxno=1081664,91.3%, ,주요증시, 
2024-01-09,주별 급상승,한국증시거래시간,"주식, 배당주, 주가지수",84600.0,73.81%,김학수 넥스트레이드 대표 “투자도 저녁이 있는 삶...ATS 생기면 밤 9시까지...,http://news.heraldcorp.com/view.php?ud=20240104000702,91.3%, ,국내증시, 
2024-01-09,주별 급상승,한국증시거래시간,"주식, 배당주, 주가지수",84600.0,73.81%,브레이크 걸린 '산타랠리'…뉴욕 증시  연초 이틀 연속 하락,https://www.joongang.co.kr/article/25219670,91.3%, ,주가지수, 
2024-01-09,주별 급상승,주식개장시간,"주식, 주가지수",70120.0,655.3%,[이재모의 기업탐방] 국제 전쟁에 北 도발까지…수출 기대에 중소형 방산주 '...,https://biz.sbs.co.kr/article_hub/20000151960?division=NAVER,61.5%, ,주식, 
2024-01-09,주별 급상승,주식개장시간,"주식, 주가지수",70120.0,655.3%,[뉴욕마켓워치] 기대 인플레 둔화에 투심 회복… 주식 ·채권↑달러↓,https://news.einfomax.co.kr/news/articleView.html?idxno=4294120,61.5%, ,삼성전자우, 
2024-01-09,주별 급상승,주식개장시간,"주식, 주가지수",70120.0,655.3%,시행유예 중 “조세형평” vs “이중과세” 논쟁 끝 폐지… 증시영향은 물음표...,https://www.munhwa.com/news/view.html?no=2024010901032405054001,61.5%, ,증권, 
2024-01-09,주별 급상승,주식개장시간,"주식, 주가지수",70120.0,655.3%,"뉴욕증시, 기술주 반등에 상승…국제유가, 급락",https://www.asiatime.co.kr/article/20240109500029,61.5%, ,코스닥, 
2024-01-09,주별 급상승,주식개장시간,"주식, 주가지수",70120.0,655.3%,"뉴욕증시, 기술주 반등에 상승…나스닥 2.2%↑ 마감",https://news.einfomax.co.kr/news/articleView.html?idxno=4294115,61.5%, ,증시, 
2024-01-09,주별 급상승,주식개장시간,"주식, 주가지수",70120.0,655.3%,"[상보]미국 뉴욕증시, 뒤늦게 나타난 산타클로스 나스닥-반도체 기술주 급등....",https://www.socialvalue.kr/news/view/1065569633161683,61.5%, ,주식시세, 
2024-01-09,주별 급상승,주식개장시간,"주식, 주가지수",70120.0,655.3%,"미국 뉴욕증시, 기술주 반등에 상승 마감...다우존스·S&P500·나스닥지수 하...",https://www.lecturernews.com/news/articleView.html?idxno=144108,61.5%, ,코스피지수, 
2024-01-09,주별 급상승,주식개장시간,"주식, 주가지수",70120.0,655.3%,"운항정지된 보잉737맥스 기종, UA항공서도 헐거운 나사등 동체이상 발견",http://www.newsis.com/view/?id=NISX20240109_0002585278&cID=10101&pID=10100,61.5%, ,주요증시, 
2024-01-09,주별 급상승,주식개장시간,"주식, 주가지수",70120.0,655.3%,"“6.43%↑ 엔비디아 사상 최고가” 美 증시, 기술주가 이끈 반등…‘8만전자’...",http://news.heraldcorp.com/view.php?ud=20240109000044,61.5%, ,국내증시, 
2024-01-09,주별 급상승,주식개장시간,"주식, 주가지수",70120.0,655.3%,'엔비디아 사상 최고치' 기술주 반등에 상승…나스닥 2.2%↑ [뉴욕증시 포커스...,https://www.econovill.com/news/articleView.html?idxno=641553,61.5%, ,주가지수, 
2024-01-09,주별 급상승,CMA금리비교,"주식, 금리, 신규상장, 급등주, 배당주, 주가지수, ETF, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권",24780.0,11.36%,[Who Is ?] 박현주 미래에셋그룹 회장,https://www.businesspost.co.kr/BP?command=article_view&num=338649,1.3%, ,주식, 
2024-01-09,주별 급상승,CMA금리비교,"주식, 금리, 신규상장, 급등주, 배당주, 주가지수, ETF, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권",24780.0,11.36%,예탁금으로 2배 이상 남겼다…증권사 '이자장사킹' 어디?,https://biz.sbs.co.kr/article_hub/20000151650?division=NAVER,1.3%, ,삼성전자우, 
2024-01-09,주별 급상승,CMA금리비교,"주식, 금리, 신규상장, 급등주, 배당주, 주가지수, ETF, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권",24780.0,11.36%,예탁금 이용료율 한눈에  비교 해 보니…증권사 '이자장사킹'은?,https://biz.sbs.co.kr/article_hub/20000151595?division=NAVER,1.3%, ,증권, 
2024-01-09,주별 급상승,CMA금리비교,"주식, 금리, 신규상장, 급등주, 배당주, 주가지수, ETF, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권",24780.0,11.36%, 금리 인하 기대감속 증시 주변에 몰리는 뭉칫돈,https://www.viva100.com/main/view.php?key=20231227010008214,1.3%, ,코스닥, 
2024-01-09,주별 급상승,CMA금리비교,"주식, 금리, 신규상장, 급등주, 배당주, 주가지수, ETF, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권",24780.0,11.36%,"답답한 증시 ""이자라도 챙기자""… CMA  잔고 '역대 최대'",https://www.ajunews.com/view/20231213142839578,1.3%, ,증시, 
2024-01-09,주별 급상승,CMA금리비교,"주식, 금리, 신규상장, 급등주, 배당주, 주가지수, ETF, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권",24780.0,11.36%,[Invest]김성환 체제 시작한 한투證…첫 지시는 '운용자산 늘려라',http://www.investchosun.com/site/data/html_dir/2023/12/11/2023121180092.html,1.3%, ,주식시세, 
2024-01-09,주별 급상승,CMA금리비교,"주식, 금리, 신규상장, 급등주, 배당주, 주가지수, ETF, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교, 채권",24780.0,11.36%,커지는  금리 인하론 “빠르게 치고 빠져라”,https://news.kmib.co.kr/article/view.asp?arcid=0924334304&code=11151300&cp=nv,1.3%, ,코스피지수, 
